route_id,seq,lon,lat,turn,acc_m
200000013,220,126.894126,37.248862,,11305.0
200000013,221,126.893407,37.248723,,11370.0
200000013,221,126.893407,37.248723,,11370.0
200000013,222,126.893102,37.248635,,11398.0
200000013,222,126.893102,37.248635,,11398.0
200000013,223,126.892843,37.248544,,11423.0
200000013,223,126.892843,37.248544,,11423.0
200000013,224,126.892407,37.248362,,11466.0
200000013,224,126.892407,37.248362,,11466.0
200000013,225,126.892148,37.248221,,11493.0
200000013,225,126.892148,37.248221,,11493.0
200000013,226,126.891912,37.248093,,11518.0
200000013,226,126.891912,37.248093,,11518.0
200000013,227,126.891712,37.247964,,11540.0
200000013,227,126.891712,37.247964,,11540.0
200000013,228,126.89166,37.247899,,11548.0
200000013,228,126.89166,37.247899,,11548.0
200000013,229,126.891554,37.247859,,11558.0
200000013,229,126.891554,37.247859,,11558.0
200000013,230,126.89128,37.247639,,11592.0
200000013,230,126.89128,37.247639,,11592.0
200000013,231,126.890999,37.247386,,11629.0
200000013,231,126.890999,37.247386,,11629.0
200000013,232,126.890849,37.24723,,11650.0
200000013,232,126.890849,37.24723,,11650.0
200000013,233,126.890678,37.24702,,11677.0
200000013,233,126.890678,37.24702,,11677.0
200000013,234,126.890447,37.246712,,11716.0
200000013,234,126.890447,37.246712,,11716.0
200000013,235,126.889964,37.245952,,11810.0
200000013,235,126.889964,37.245952,,11810.0
200000013,236,126.889122,37.244534,,11984.0
200000013,236,126.889122,37.244534,,11984.0
200000013,237,126.889104,37.244443,,11994.0
200000013,237,126.889104,37.244443,,11994.0
200000013,238,126.889019,37.244379,,12004.0
200000013,238,126.889019,37.244379,,12004.0
200000013,239,126.888571,37.243659,,12093.0
200000013,239,126.888571,37.243659,,12093.0
200000013,240,126.888261,37.24322,,12148.0
200000013,240,126.888261,37.24322,,12148.0
200000013,241,126.888031,37.242942,,12184.0
200000013,241,126.888031,37.242942,,12184.0
200000013,242,126.887769,37.242663,,12222.0
200000013,242,126.887769,37.242663,,12222.0
200000013,243,126.887471,37.242373,,12263.0
200000013,243,126.887471,37.242373,,12263.0
200000013,244,126.887142,37.242094,,12305.0
200000013,244,126.887142,37.242094,,12305.0
200000013,245,126.886704,37.241758,,12358.0
200000013,245,126.886704,37.241758,,12358.0
200000013,246,126.886183,37.241427,,12417.0
200000013,246,126.886183,37.241427,,12417.0
200000013,247,126.885758,37.241205,,12462.0
200000013,247,126.885758,37.241205,,12462.0
200000013,248,126.88512,37.240908,,12527.0
200000013,248,126.88512,37.240908,,12527.0
200000013,249,126.884704,37.240753,,12567.0
200000013,249,126.884704,37.240753,,12567.0
200000013,250,126.884284,37.240621,,12607.0
200000013,250,126.884284,37.240621,,12607.0
200000013,251,126.883663,37.240439,,12665.0
200000013,251,126.883663,37.240439,,12665.0
200000013,252,126.883598,37.2404,,12672.0
200000013,252,126.883598,37.2404,,12672.0
200000013,253,126.88352,37.240402,,12678.0
200000013,253,126.88352,37.240402,,12678.0
200000013,254,126.882333,37.24007,,12789.0
200000013,254,126.882333,37.24007,,12789.0
200000013,255,126.882278,37.240038,,12795.0
200000013,255,126.882278,37.240038,,12795.0
200000013,256,126.882193,37.240037,,12802.0
200000013,256,126.882193,37.240037,,12802.0
200000013,257,126.882155,37.240025,,12805.0
200000013,257,126.882155,37.240025,,12805.0
200000013,258,126.88101,37.239698,,12912.0
200000013,258,126.88101,37.239698,,12912.0
200000013,259,126.880253,37.239506,,12982.0
200000013,259,126.880253,37.239506,,12982.0
200000013,260,126.879912,37.239424,,13013.0
200000013,260,126.879912,37.239424,,13013.0
200000013,261,126.879836,37.239388,,13020.0
200000013,261,126.879836,37.239388,,13020.0
200000013,262,126.879805,37.239331,,13026.0
200000013,262,126.879805,37.239331,,13026.0
200000013,263,126.8798,37.239255,,13034.0
200000013,263,126.8798,37.239255,,13034.0
200000013,264,126.87979,37.239171,,13043.0
200000013,264,126.87979,37.239171,,13043.0
200000013,265,126.879806,37.239103,,13050.0
200000013,265,126.879806,37.239103,,13050.0
200000013,266,126.879748,37.239068,,13056.0
200000013,266,126.879748,37.239068,,13056.0
200000013,267,126.879684,37.239017,,13063.0
200000013,267,126.879684,37.239017,,13063.0
200000013,268,126.879237,37.238852,,13106.0
200000013,268,126.879237,37.238852,,13106.0
200000013,269,126.879173,37.238828,,13112.0
200000013,269,126.879173,37.238828,,13112.0
200000013,270,126.877708,37.23847,,13247.0
200000013,270,126.877708,37.23847,,13247.0
200000013,271,126.877383,37.238358,,13278.0
200000013,271,126.877383,37.238358,,13278.0
200000013,272,126.877324,37.238314,,13285.0
200000013,272,126.877324,37.238314,,13285.0
200000013,273,126.877238,37.238308,,13292.0
200000013,273,126.877238,37.238308,,13292.0
200000013,274,126.876104,37.237832,,13405.0
200000013,274,126.876104,37.237832,,13405.0
200000013,275,126.87516,37.237438,,13499.0
200000013,275,126.87516,37.237438,,13499.0
200000013,276,126.873428,37.236776,,13669.0
200000013,276,126.873428,37.236776,,13669.0
200000013,277,126.873378,37.236739,,13675.0
200000013,277,126.873378,37.236739,,13675.0
200000013,278,126.873305,37.236738,,13681.0
200000013,278,126.873305,37.236738,,13681.0
200000013,279,126.873263,37.236721,,13685.0
200000013,279,126.873263,37.236721,,13685.0
200000013,280,126.872951,37.236599,,13715.0
200000013,280,126.872951,37.236599,,13715.0
200000013,281,126.87289,37.236561,,13721.0
200000013,281,126.87289,37.236561,,13721.0
200000013,282,126.872818,37.236494,,13730.0
200000013,282,126.872818,37.236494,,13730.0
200000013,283,126.872424,37.236095,,13786.0
200000013,283,126.872424,37.236095,,13786.0
200000013,284,126.87228,37.235977,,13804.0
200000013,284,126.87228,37.235977,,13804.0
200000013,285,126.872177,37.235922,,13815.0
200000013,285,126.872177,37.235922,,13815.0
200000013,286,126.872069,37.235893,,13825.0
200000013,286,126.872069,37.235893,,13825.0
200000013,287,126.871812,37.235897,,13847.0
200000013,287,126.871812,37.235897,,13847.0
200000013,288,126.86819,37.23634,,14172.0
200000013,288,126.86819,37.23634,,14172.0
200000013,289,126.867028,37.236482,,14276.0
200000013,289,126.867028,37.236482,,14276.0
200000013,290,126.866513,37.236546,,14322.0
200000013,290,126.866513,37.236546,,14322.0
200000013,291,126.866239,37.236568,,14346.0
200000013,291,126.866239,37.236568,,14346.0
200000013,292,126.865995,37.236566,,14367.0
200000013,292,126.865995,37.236566,,14367.0
200000013,293,126.865995,37.236566,,14367.0
200000013,293,126.865995,37.236566,,14367.0
200000013,294,126.865723,37.236543,,14391.0
200000013,294,126.865723,37.236543,,14391.0
200000013,295,126.863667,37.236272,,14575.0
200000013,295,126.863667,37.236272,,14575.0
200000013,296,126.863405,37.236229,,14598.0
200000013,296,126.863405,37.236229,,14598.0
200000013,297,126.863269,37.236192,,14610.0
200000013,297,126.863269,37.236192,,14610.0
200000013,298,126.863155,37.236154,,14620.0
200000013,298,126.863155,37.236154,,14620.0
200000013,299,126.863116,37.236127,,14624.0
200000013,299,126.863116,37.236127,,14624.0
200000013,300,126.863067,37.236123,,14628.0
200000013,300,126.863067,37.236123,,14628.0
200000013,301,126.86298,37.236081,,14637.0
200000013,301,126.86298,37.236081,,14637.0
200000013,302,126.862838,37.236013,,14651.0
200000013,302,126.862838,37.236013,,14651.0
200000013,303,126.862615,37.235889,,14675.0
200000013,303,126.862615,37.235889,,14675.0
200000013,304,126.862451,37.235769,,14694.0
200000013,304,126.862451,37.235769,,14694.0
200000013,305,126.862112,37.23546,,14739.0
200000013,305,126.862112,37.23546,,14739.0
200000013,306,126.862089,37.235423,,14743.0
200000013,306,126.862089,37.235423,,14743.0
200000013,307,126.86207,37.235463,,14747.0
200000013,307,126.86207,37.235463,,14747.0
200000013,308,126.861425,37.235963,,14826.0
200000013,308,126.861425,37.235963,,14826.0
200000013,309,126.861376,37.235977,,14830.0
200000013,309,126.861376,37.235977,,14830.0
200000013,310,126.861347,37.235951,,14833.0
200000013,310,126.861347,37.235951,,14833.0
200000013,311,126.861328,37.235907,,14838.0
200000013,311,126.861328,37.235907,,14838.0
200000013,312,126.861036,37.234873,,14955.0
200000013,312,126.861036,37.234873,,14955.0
200000013,313,126.860904,37.234318,,15017.0
200000013,313,126.860904,37.234318,,15017.0
200000013,314,126.860762,37.233765,,15079.0
200000013,314,126.860762,37.233765,,15079.0
200000013,315,126.8607,37.233348,,15125.0
200000013,315,126.8607,37.233348,,15125.0
200000013,316,126.860701,37.233223,,15138.0
200000013,316,126.860701,37.233223,,15138.0
200000013,317,126.860203,37.232294,,15250.0
200000013,317,126.860203,37.232294,,15250.0
200000013,318,126.860081,37.232034,,15280.0
200000013,318,126.860081,37.232034,,15280.0
200000013,319,126.859996,37.231816,,15305.0
200000013,319,126.859996,37.231816,,15305.0
200000013,320,126.859917,37.231584,,15331.0
200000013,320,126.859917,37.231584,,15331.0
200000013,321,126.859873,37.231406,,15351.0
200000013,321,126.859873,37.231406,,15351.0
200000013,322,126.859837,37.231193,,15374.0
200000013,322,126.859837,37.231193,,15374.0
200000013,323,126.859818,37.230991,,15396.0
200000013,323,126.859818,37.230991,,15396.0
200000013,324,126.859813,37.23065,,15433.0
200000013,324,126.859813,37.23065,,15433.0
200000013,325,126.859864,37.23009,,15495.0
200000013,325,126.859864,37.23009,,15495.0
200000013,326,126.859915,37.229627,,15546.0
200000013,326,126.859915,37.229627,,15546.0
200000013,327,126.859958,37.229553,,15554.0
200000013,327,126.859958,37.229553,,15554.0
200000013,328,126.859922,37.229479,,15562.0
200000013,328,126.859922,37.229479,,15562.0
200000013,329,126.859916,37.229354,,15575.0
200000013,329,126.859916,37.229354,,15575.0
200000013,330,126.859891,37.229169,,15595.0
200000013,330,126.859891,37.229169,,15595.0
200000013,331,126.859874,37.229089,,15603.0
200000013,331,126.859874,37.229089,,15603.0
200000013,332,126.859839,37.228918,,15622.0
200000013,332,126.859839,37.228918,,15622.0
200000013,333,126.859779,37.228698,,15647.0
200000013,333,126.859779,37.228698,,15647.0
200000013,334,126.859707,37.228525,,15667.0
200000013,334,126.859707,37.228525,,15667.0
200000013,335,126.859519,37.228177,,15709.0
200000013,335,126.859519,37.228177,,15709.0
200000013,336,126.859366,37.227977,,15735.0
200000013,336,126.859366,37.227977,,15735.0
200000013,337,126.858946,37.227569,,15793.0
200000013,337,126.858946,37.227569,,15793.0
200000013,338,126.858907,37.227493,,15802.0
200000013,338,126.858907,37.227493,,15802.0
200000013,339,126.8588,37.227462,,15812.0
200000013,339,126.8588,37.227462,,15812.0
200000013,340,126.857814,37.226733,,15931.0
200000013,340,126.857814,37.226733,,15931.0
200000013,341,126.857264,37.226326,,15997.0
200000013,341,126.857264,37.226326,,15997.0
200000013,342,126.856637,37.225887,,16070.0
200000013,342,126.856637,37.225887,,16070.0
200000013,343,126.856228,37.2256,,16118.0
200000013,343,126.856228,37.2256,,16118.0
200000013,344,126.856176,37.225532,,16126.0
200000013,344,126.856176,37.225532,,16126.0
200000013,345,126.856076,37.225513,,16135.0
200000013,345,126.856076,37.225513,,16135.0
200000013,346,126.85529,37.225074,,16220.0
200000013,346,126.85529,37.225074,,16220.0
200000013,347,126.854059,37.224459,,16348.0
200000013,347,126.854059,37.224459,,16348.0
200000013,348,126.852422,37.223623,,16520.0
200000013,348,126.852422,37.223623,,16520.0
200000013,349,126.852165,37.223501,,16546.0
200000013,349,126.852165,37.223501,,16546.0
200000013,350,126.85196,37.223412,,16566.0
200000013,350,126.85196,37.223412,,16566.0
200000013,351,126.851909,37.223373,,16572.0
200000013,351,126.851909,37.223373,,16572.0
200000013,352,126.85183,37.223367,,16579.0
200000013,352,126.85183,37.223367,,16579.0
200000013,353,126.851675,37.223307,,16594.0
200000013,353,126.851675,37.223307,,16594.0
200000013,354,126.851259,37.223186,,16633.0
200000013,354,126.851259,37.223186,,16633.0
200000013,355,126.851007,37.223139,,16655.0
200000013,355,126.851007,37.223139,,16655.0
200000013,356,126.850728,37.223092,,16680.0
200000013,356,126.850728,37.223092,,16680.0
200000013,357,126.850353,37.223072,,16713.0
200000013,357,126.850353,37.223072,,16713.0
200000013,358,126.849946,37.223076,,16749.0
200000013,358,126.849946,37.223076,,16749.0
200000013,359,126.849718,37.223089,,16769.0
200000013,359,126.849718,37.223089,,16769.0
200000013,360,126.849411,37.223126,,16796.0
200000013,360,126.849411,37.223126,,16796.0
200000013,361,126.847225,37.223498,,16994.0
200000013,361,126.847225,37.223498,,16994.0
200000013,362,126.846791,37.223556,,17033.0
200000013,362,126.846791,37.223556,,17033.0
200000013,363,126.846357,37.223575,,17071.0
200000013,363,126.846357,37.223575,,17071.0
200000013,364,126.845979,37.223566,,17104.0
200000013,364,126.845979,37.223566,,17104.0
200000013,365,126.845647,37.223541,,17133.0
200000013,365,126.845647,37.223541,,17133.0
200000013,366,126.845213,37.223485,,17172.0
200000013,366,126.845213,37.223485,,17172.0
200000013,367,126.84489,37.223415,,17201.0
200000013,367,126.84489,37.223415,,17201.0
200000013,368,126.841573,37.222617,,17508.0
200000013,368,126.841573,37.222617,,17508.0
200000013,369,126.840318,37.222341,,17623.0
200000013,369,126.840318,37.222341,,17623.0
200000013,370,126.839088,37.222104,,17735.0
200000013,370,126.839088,37.222104,,17735.0
200000013,371,126.837212,37.221744,,17906.0
200000013,371,126.837212,37.221744,,17906.0
200000013,372,126.835845,37.221485,,18030.0
200000013,372,126.835845,37.221485,,18030.0
200000013,373,126.835771,37.221452,,18037.0
200000013,373,126.835771,37.221452,,18037.0
200000013,374,126.83569,37.221471,,18044.0
200000013,374,126.83569,37.221471,,18044.0
200000013,375,126.834965,37.221377,,18109.0
200000013,375,126.834965,37.221377,,18109.0
200000013,376,126.834116,37.221302,,18184.0
200000013,376,126.834116,37.221302,,18184.0
200000013,377,126.83308,37.221278,,18275.0
200000013,377,126.83308,37.221278,,18275.0
200000013,378,126.832044,37.221258,,18366.0
200000013,378,126.832044,37.221258,,18366.0
200000013,379,126.831853,37.22125,,18382.0
200000013,379,126.831853,37.22125,,18382.0
200000013,380,126.831662,37.221246,,18398.0
200000013,380,126.831662,37.221246,,18398.0
200000013,381,126.831552,37.221277,,18408.0
200000013,381,126.831552,37.221277,,18408.0
200000013,382,126.831042,37.221293,,18453.0
200000013,382,126.831042,37.221293,,18453.0
200000013,383,126.830792,37.221351,,18476.0
200000013,383,126.830792,37.221351,,18476.0
200000013,384,126.830654,37.221417,,18490.0
200000013,384,126.830654,37.221417,,18490.0
200000013,385,126.830538,37.221507,,18504.0
200000013,385,126.830538,37.221507,,18504.0
200000013,386,126.83046,37.221602,,18516.0
200000013,386,126.83046,37.221602,,18516.0
200000013,387,126.830427,37.221719,,18529.0
200000013,387,126.830427,37.221719,,18529.0
200000013,388,126.830442,37.221861,,18544.0
200000013,388,126.830442,37.221861,,18544.0
200000013,389,126.830504,37.22198,,18558.0
200000013,389,126.830504,37.22198,,18558.0
200000013,390,126.830616,37.22208,,18572.0
200000013,390,126.830616,37.22208,,18572.0
200000013,391,126.830765,37.222158,,18587.0
200000013,391,126.830765,37.222158,,18587.0
200000013,392,126.830949,37.222182,,18603.0
200000013,392,126.830949,37.222182,,18603.0
200000013,393,126.831152,37.222147,,18621.0
200000013,393,126.831152,37.222147,,18621.0
200000013,394,126.831317,37.222066,,18638.0
200000013,394,126.831317,37.222066,,18638.0
200000013,395,126.831442,37.221934,,18656.0
200000013,395,126.831442,37.221934,,18656.0
200000013,396,126.831552,37.221775,,18676.0
200000013,396,126.831552,37.221775,,18676.0
200000013,397,126.831725,37.221273,,18733.0
200000013,397,126.831725,37.221273,,18733.0
200000013,398,126.831763,37.221212,,18740.0
200000013,398,126.831763,37.221212,,18740.0
200000013,399,126.83181,37.220599,,18808.0
200000013,399,126.83181,37.220599,,18808.0
200000013,400,126.831947,37.219023,,18983.0
200000013,400,126.831947,37.219023,,18983.0
200000013,401,126.831961,37.218856,,19001.0
200000013,401,126.831961,37.218856,,19001.0
200000013,402,126.832009,37.218772,,19011.0
200000013,402,126.832009,37.218772,,19011.0
200000013,403,126.831981,37.218675,,19022.0
200000013,403,126.831981,37.218675,,19022.0
200000013,404,126.832209,37.216142,,19303.0
200000013,404,126.832209,37.216142,,19303.0
200000013,405,126.832267,37.216032,,19316.0
200000013,405,126.832267,37.216032,,19316.0
200000013,406,126.832116,37.216006,,19329.0
200000013,406,126.832116,37.216006,,19329.0
200000013,407,126.831315,37.215592,,19413.0
200000013,407,126.831315,37.215592,,19413.0
200000013,408,126.830037,37.214932,,19548.0
200000013,408,126.830037,37.214932,,19548.0
200000013,409,126.829953,37.214854,,19559.0
200000013,409,126.829953,37.214854,,19559.0
200000013,410,126.829809,37.21482,,19572.0
200000013,410,126.829809,37.21482,,19572.0
200000013,411,126.828829,37.214302,,19676.0
200000013,411,126.828829,37.214302,,19676.0
200000013,412,126.82839,37.214085,,19721.0
200000013,412,126.82839,37.214085,,19721.0
200000013,413,126.827675,37.213744,,19794.0
200000013,413,126.827675,37.213744,,19794.0
200000013,414,126.827062,37.213467,,19856.0
200000013,414,126.827062,37.213467,,19856.0
200000013,415,126.824577,37.212395,,20106.0
200000013,415,126.824577,37.212395,,20106.0
200000013,416,126.82452,37.212353,,20112.0
200000013,416,126.82452,37.212353,,20112.0
200000013,417,126.824445,37.212342,,20118.0
200000013,417,126.824445,37.212342,,20118.0
200000013,418,126.823585,37.211976,,20204.0
200000013,418,126.823585,37.211976,,20204.0
200000013,419,126.82154,37.211109,,20409.0
200000013,419,126.82154,37.211109,,20409.0
200000013,420,126.821306,37.211001,,20432.0
200000013,420,126.821306,37.211001,,20432.0
200000013,421,126.821257,37.210957,,20438.0
200000013,421,126.821257,37.210957,,20438.0
200000013,422,126.821168,37.210932,,20446.0
200000013,422,126.821168,37.210932,,20446.0
200000013,423,126.820822,37.210706,,20485.0
200000013,423,126.820822,37.210706,,20485.0
200000013,424,126.820517,37.210474,,20522.0
200000013,424,126.820517,37.210474,,20522.0
200000013,425,126.819143,37.209353,,20696.0
200000013,425,126.819143,37.209353,,20696.0
200000013,426,126.81873,37.209016,,20748.0
200000013,426,126.81873,37.209016,,20748.0
200000013,427,126.818689,37.208945,,20756.0
